 SWATPLUS_CUENCAPIURA      SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
                                                                      ha            m^3            m^3            m^3             m^3           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                          degc
    67     3     8  1982      47      47  cha47                0.1330E+02     0.4955E+05     0.1541E+05     0.7708E+04     0.1211E+05     0.2249E-07     0.7942E-05     0.2491E-04     0.8636E+03     0.4675E-02     0.8291E-03     0.2064E-05     0.1878E-03     0.1091E+01     0.1102E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.8935E-02     0.3811E-06     0.2905E-03     0.8716E-03     0.3208E+04     0.2905E-03     0.5916E+01     0.0000E+00     0.0000E+00     0.1799E+03     0.3380E+07     0.3811E-03     0.3811E-03     0.3811E-03     0.3811E-03     0.3811E-03     0.0000E+00     0.9745E+02     0.7454E-02     0.3706E-06     0.5620E-04     0.1717E-03     0.1908E+04     0.2674E+00     0.4243E-01     0.6295E-04     0.1941E-02     0.9678E+01     0.3603E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1341E+03     0.1936E+02
    67     3     8  1982      48      48  cha48                0.1223E+02     0.4557E+05     0.2069E+05     0.8192E+04     0.4163E+05     0.1348E+00     0.1934E+00     0.3298E-01     0.3052E+04     0.8085E+01     0.7133E+00     0.5167E-01     0.1946E+00     0.4292E+05     0.3016E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.5880E-01     0.1939E+01     0.3201E+01     0.5207E+00     0.1058E+05     0.6691E+02     0.1238E+02     0.9856E+00     0.2906E+01     0.1161E+07     0.2738E+06     0.9027E-03     0.9027E-03     0.9027E-03     0.9027E-03     0.9027E-03     0.0000E+00     0.1123E+02     0.5404E-01     0.1773E+01     0.1634E+01     0.2773E+00     0.7466E+04     0.5609E+02     0.2027E+01     0.5063E+00     0.2049E+01     0.1549E+06     0.6014E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1245E+02     0.1936E+02
    67     3     8  1982      49      49  cha49                0.2138E+02     0.7969E+05     0.3618E+05     0.1433E+05     0.6193E+05     0.2397E+00     0.5687E+00     0.9287E-01     0.5886E+04     0.1247E+02     0.3673E+01     0.1489E+00     0.3814E+00     0.2558E+06     0.2489E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.3998E-01     0.1375E+01     0.4131E+01     0.6531E+00     0.1224E+05     0.5433E+02     0.3430E+02     0.1185E+01     0.2353E+01     0.3415E+07     0.1042E+07     0.8763E-03     0.8763E-03     0.8763E-03     0.8763E-03     0.8763E-03     0.0000E+00     0.1520E+02     0.3326E-01     0.1156E+01     0.1892E+01     0.3108E+00     0.6611E+04     0.4068E+02     0.4929E+01     0.5893E+00     0.1764E+01     0.4297E+06     0.2735E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1945E+02     0.1936E+02
    67     3     8  1982      50      50  cha50                0.1023E+02     0.3814E+05     0.1731E+05     0.6856E+04     0.2928E+05     0.1918E+00     0.7136E+00     0.1108E+00     0.3188E+04     0.6590E+01     0.6356E+01     0.1765E+00     0.2269E+00     0.5085E+06     0.2500E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.3812E-01     0.1404E+01     0.7171E+01     0.1090E+01     0.1323E+05     0.4957E+02     0.1083E+03     0.1662E+01     0.1770E+01     0.1258E+08     0.1477E+07     0.7420E-03     0.7420E-03     0.7420E-03     0.7420E-03     0.7420E-03     0.0000E+00     0.1592E+02     0.3484E-01     0.1336E+01     0.3745E+01     0.5942E+00     0.9703E+04     0.5414E+02     0.1821E+02     0.1185E+01     0.2353E+01     0.1766E+07     0.3158E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1796E+02     0.1936E+02
    67     3     8  1982      51      51  cha51                0.2547E+02     0.9492E+05     0.4035E+05     0.1706E+05     0.5559E+05     0.4013E+00     0.1841E+01     0.2821E+00     0.7086E+04     0.1118E+02     0.1830E+02     0.4435E+00     0.3407E+00     0.1744E+07     0.1128E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.3703E-01     0.1202E+01     0.8644E+01     0.1289E+01     0.1883E+05     0.3108E+02     0.2027E+03     0.9876E+00     0.1243E+01     0.2557E+08     0.2550E+07     0.6698E-03     0.6698E-03     0.6698E-03     0.6698E-03     0.6698E-03     0.0000E+00     0.1614E+02     0.3097E-01     0.1105E+01     0.4276E+01     0.6643E+00     0.1084E+05     0.4229E+02     0.3048E+02     0.1357E+01     0.1666E+01     0.3313E+07     0.1885E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2054E+02     0.1936E+02
    67     3     8  1982      52      52  cha52                0.3214E+01     0.1198E+05     0.3751E+04     0.1871E+04     0.4880E+04     0.4954E-01     0.3619E+00     0.5396E-01     0.4167E+03     0.1704E+01     0.4322E+01     0.8902E-01     0.1672E-01     0.4212E+06     0.5576E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.3992E-02     0.1579E+00     0.2151E+01     0.3099E+00     0.1606E+04     0.2891E+00     0.8235E+02     0.0000E+00     0.0000E+00     0.9447E+07     0.1777E+07     0.3816E-03     0.3816E-03     0.3816E-03     0.3816E-03     0.3816E-03     0.0000E+00     0.3706E+03     0.3515E-02     0.1555E+00     0.1070E+01     0.1600E+00     0.1060E+04     0.7082E+01     0.1303E+02     0.3055E+00     0.1034E+00     0.1404E+07     0.6947E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4731E+03     0.1936E+02
    67     3     8  1982      53      53  cha53                0.4052E+02     0.1510E+06     0.5015E+05     0.2675E+05     0.7178E+05     0.2775E+00     0.6087E+00     0.9780E-01     0.4488E+04     0.1203E+02     0.1778E+01     0.1670E+00     0.4223E+00     0.1646E+06     0.3322E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.3313E-01     0.1006E+01     0.3107E+01     0.4834E+00     0.8502E+04     0.4016E+02     0.2549E+02     0.9850E+00     0.1489E+01     0.2531E+07     0.2282E+07     0.3807E-03     0.3807E-03     0.3807E-03     0.3807E-03     0.3807E-03     0.0000E+00     0.1695E+02     0.2477E-01     0.7723E+00     0.1191E+01     0.1924E+00     0.3640E+04     0.2619E+02     0.2103E+01     0.3963E+00     0.1142E+01     0.2170E+06     0.1194E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2562E+02     0.1936E+02
    67     3     8  1982      54      54  cha54                0.8142E+01     0.3035E+05     0.1307E+05     0.5455E+04     0.1273E+05     0.6005E-01     0.1014E+00     0.1612E-01     0.8856E+03     0.1834E+01     0.8657E-01     0.2610E-01     0.8323E-01     0.8278E+04     0.1168E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.2177E-01     0.6327E+00     0.1801E+01     0.2805E+00     0.5072E+04     0.2879E+02     0.4958E+01     0.6658E+00     0.1464E+01     0.3368E+06     0.7840E+06     0.4548E-03     0.4548E-03     0.4548E-03     0.4548E-03     0.4548E-03     0.0000E+00     0.2769E+02     0.2016E-01     0.6070E+00     0.8027E+00     0.1305E+00     0.3738E+04     0.2708E+02     0.3427E+00     0.2837E+00     0.1225E+01     0.3221E+05     0.9396E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3110E+02     0.1936E+02
    67     3     8  1982      55      55  cha55                0.7597E+01     0.2831E+05     0.1127E+05     0.5067E+04     0.1000E+05     0.9397E-01     0.3202E+00     0.4909E-01     0.6537E+03     0.2721E+01     0.7845E+00     0.8483E-01     0.1363E+00     0.8429E+05     0.9728E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.1585E-01     0.6540E+00     0.4239E+01     0.6320E+00     0.3727E+04     0.2659E+02     0.3353E+02     0.1382E+01     0.5417E+00     0.4077E+07     0.3865E+06     0.2094E-03     0.2094E-03     0.2094E-03     0.2094E-03     0.2094E-03     0.0000E+00     0.4226E+02     0.1465E-01     0.6327E+00     0.1801E+01     0.2801E+00     0.2717E+04     0.2856E+02     0.2888E+01     0.6658E+00     0.1463E+01     0.3366E+06     0.5842E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4790E+02     0.1936E+02
    67     3     8  1982      56      56  cha56                0.3848E+00     0.1434E+04     0.5287E+03     0.2541E+03     0.5976E+03     0.1259E-08     0.3771E-06     0.1153E-05     0.9609E+02     0.9332E-05     0.5020E-04     0.9005E-17     0.1500E-06     0.1208E+00     0.6251E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.2552E-02     0.2382E-06     0.8935E-04     0.2681E-03     0.1444E+04     0.8935E-04     0.2699E+01     0.0000E+00     0.0000E+00     0.1484E+03     0.1022E+07     0.2382E-03     0.2382E-03     0.2382E-03     0.2382E-03     0.2382E-03     0.0000E+00     0.8361E+03     0.2491E-02     0.1691E-06     0.2399E-04     0.7418E-04     0.1363E+04     0.1209E+00     0.1770E-01     0.7639E-05     0.7368E-04     0.1212E+02     0.1403E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8758E+03     0.1936E+02
    67     3     8  1982      57      57  cha57                0.5193E+01     0.1935E+05     0.7316E+04     0.3479E+04     0.7325E+04     0.1108E+00     0.6873E+00     0.1048E+00     0.6367E+03     0.2525E+01     0.5750E+01     0.1781E+00     0.3429E-01     0.6305E+06     0.2595E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.8181E-02     0.4026E+00     0.4703E+01     0.6918E+00     0.3197E+04     0.2487E+00     0.1464E+03     0.0000E+00     0.0000E+00     0.1936E+08     0.1803E+07     0.6867E-03     0.6867E-03     0.6867E-03     0.6867E-03     0.6867E-03     0.0000E+00     0.1173E+03     0.7452E-02     0.3993E+00     0.2304E+01     0.3524E+00     0.2179E+04     0.1308E+02     0.2081E+02     0.7013E+00     0.2641E+00     0.2498E+07     0.3262E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1387E+03     0.1936E+02
    67     3     8  1982      58      58  cha58                0.8970E+01     0.3343E+05     0.1039E+05     0.5223E+04     0.7845E+04     0.1532E-07     0.5771E-05     0.1810E-04     0.5933E+03     0.3244E-02     0.6218E-03     0.1335E-05     0.1183E-03     0.6006E+00     0.7162E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.6014E-02     0.2785E-06     0.2299E-03     0.6898E-03     0.2177E+04     0.2299E-03     0.4937E+01     0.0000E+00     0.0000E+00     0.1330E+03     0.2644E+07     0.2785E-03     0.2785E-03     0.2785E-03     0.2785E-03     0.2785E-03     0.0000E+00     0.1873E+03     0.5082E-02     0.2012E-06     0.4292E-04     0.1335E-03     0.1338E+04     0.2224E+00     0.3521E-01     0.4380E-04     0.1311E-02     0.6267E+01     0.2458E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2567E+03     0.1936E+02
    67     3     8  1982      59      59  cha59                0.9901E+01     0.3690E+05     0.1192E+05     0.5952E+04     0.9091E+04     0.9468E-08     0.6517E-05     0.2044E-04     0.6101E+03     0.2323E-02     0.6670E-03     0.1412E-05     0.1205E-03     0.3908E+00     0.8363E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.7803E-02     0.1862E-06     0.2745E-03     0.8234E-03     0.2184E+04     0.2745E-03     0.4649E+01     0.0000E+00     0.0000E+00     0.8506E+02     0.3105E+07     0.1862E-03     0.1862E-03     0.1862E-03     0.1862E-03     0.1862E-03     0.0000E+00     0.1235E+03     0.6736E-02     0.1285E-06     0.5330E-04     0.1660E-03     0.1394E+04     0.2150E+00     0.3588E-01     0.4936E-04     0.1439E-02     0.4308E+01     0.3277E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1611E+03     0.1936E+02
    67     3     8  1982      60      60  cha60                0.2722E+01     0.1014E+05     0.3193E+04     0.1587E+04     0.3279E+04     0.1898E-07     0.2650E-05     0.8339E-05     0.3452E+03     0.2982E-02     0.1872E-02     0.3408E-06     0.2917E-04     0.1508E+02     0.2909E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.2799E-02     0.4310E-06     0.1166E-03     0.3498E-03     0.1325E+04     0.1166E-03     0.3407E+01     0.0000E+00     0.0000E+00     0.3163E+04     0.1413E+07     0.4310E-03     0.4310E-03     0.4310E-03     0.4310E-03     0.4310E-03     0.0000E+00     0.7144E+03     0.2406E-02     0.2723E-06     0.2380E-04     0.7447E-04     0.9008E+03     0.1690E+00     0.3774E-01     0.1626E-04     0.4096E-03     0.1880E+03     0.9563E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9655E+03     0.1936E+02
    67     3     8  1982      61      61  cha61                0.1393E+02     0.5190E+05     0.1611E+05     0.8102E+04     0.1457E+05     0.2868E+00     0.2017E+01     0.2992E+00     0.9574E+03     0.8173E+01     0.1561E+02     0.5132E+00     0.1064E+00     0.1835E+07     0.2363E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.9723E-02     0.6818E+00     0.9558E+01     0.1370E+01     0.3153E+04     0.3353E+00     0.3064E+03     0.0000E+00     0.0000E+00     0.4001E+08     0.3601E+07     0.3646E-03     0.3646E-03     0.3646E-03     0.3646E-03     0.3646E-03     0.0000E+00     0.8489E+02     0.8158E-02     0.6540E+00     0.4239E+01     0.6317E+00     0.1802E+04     0.2638E+02     0.3243E+02     0.1382E+01     0.5403E+00     0.4077E+07     0.2697E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1152E+03     0.1936E+02
    67     3     8  1982      62      62  cha62                0.7812E+01     0.2911E+05     0.1322E+05     0.5234E+04     0.1527E+05     0.1424E+00     0.6477E+00     0.1008E+00     0.2471E+04     0.3299E+01     0.4072E+01     0.1709E+00     0.1258E+00     0.4062E+06     0.8890E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.2702E-01     0.7777E+00     0.6106E+01     0.9173E+00     0.1700E+05     0.1983E+02     0.1194E+03     0.9467E+00     0.3829E+00     0.1576E+08     0.6922E+06     0.5448E-03     0.5448E-03     0.5448E-03     0.5448E-03     0.5448E-03     0.0000E+00     0.2347E+02     0.2540E-01     0.7704E+00     0.3026E+01     0.4745E+00     0.1375E+05     0.3057E+02     0.1619E+02     0.9876E+00     0.1243E+01     0.1904E+07     0.2198E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2566E+02     0.1936E+02
    67     3     8  1982      63      63  cha63                0.4381E+01     0.1633E+05     0.7413E+04     0.2936E+04     0.7428E+04     0.1905E-07     0.1986E-05     0.9213E-06     0.1303E+04     0.1562E-03     0.1592E-03     0.8490E-12     0.2173E-04     0.3994E+00     0.7096E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.1484E-01     0.9073E-06     0.1647E-03     0.4940E-03     0.1307E+05     0.1647E-03     0.2840E+01     0.0000E+00     0.0000E+00     0.1876E+03     0.1789E+07     0.9073E-03     0.9073E-03     0.9073E-03     0.9073E-03     0.9073E-03     0.0000E+00     0.5435E+02     0.1409E-01     0.8190E-06     0.6014E-04     0.1792E-03     0.1098E+05     0.2307E+00     0.1121E+00     0.2550E-04     0.9050E-03     0.1547E+02     0.7351E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5912E+02     0.1936E+02
    67     3     8  1982      64      64  cha64                0.7929E+01     0.2955E+05     0.1010E+05     0.4940E+04     0.9245E+04     0.1238E+00     0.8862E+00     0.1317E+00     0.1602E+04     0.3642E+01     0.6563E+01     0.2396E+00     0.4706E-01     0.7557E+06     0.1804E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.9881E-02     0.4539E+00     0.6366E+01     0.9127E+00     0.6336E+04     0.2923E+00     0.2105E+03     0.0000E+00     0.0000E+00     0.2700E+08     0.3048E+07     0.3769E-03     0.3769E-03     0.3769E-03     0.3769E-03     0.3769E-03     0.0000E+00     0.8351E+02     0.8904E-02     0.4506E+00     0.2884E+01     0.4298E+00     0.4313E+04     0.1938E+02     0.2205E+02     0.9467E+00     0.3820E+00     0.2773E+07     0.2690E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1001E+03     0.1936E+02
    67     3     8  1982      65      65  cha65                0.1142E+01     0.4258E+04     0.1933E+04     0.7654E+03     0.1514E+04     0.5794E-08     0.6517E-06     0.2014E-05     0.1987E+03     0.2405E-04     0.5002E-04     0.4721E-15     0.2801E-05     0.2106E+00     0.1510E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.4968E-02     0.6658E-06     0.1088E-03     0.3265E-03     0.2726E+04     0.1088E-03     0.2502E+01     0.0000E+00     0.0000E+00     0.1792E+03     0.1132E+07     0.6658E-03     0.6658E-03     0.6658E-03     0.6658E-03     0.6658E-03     0.0000E+00     0.2700E+03     0.4824E-02     0.5419E-06     0.3030E-04     0.9415E-04     0.2419E+04     0.1632E+00     0.3592E-01     0.1036E-04     0.2250E-03     0.1147E+02     0.2584E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2857E+03     0.1936E+02
