 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
    67     3     8  1982      57      57  cha0057              0.2539E-05     0.0000E+00     0.2136E-07     0.2539E-05     0.2479E-05     0.2479E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1668E+02     0.7163E+00     0.3050E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1091E-02     0.0000E+00     0.9181E-05     0.7031E-08     0.1714E-03     0.1386E-06     0.6307E+00     0.8891E+01
    67     3     8  1982      58      58  cha0058              0.7500E-06     0.0000E+00     0.2209E-07     0.7500E-06     0.5282E-06     0.5282E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1264E+02     0.5953E+00     0.1162E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.5118E-03     0.0000E+00     0.1507E-04     0.1558E-08     0.3732E-04     0.1299E-06     0.5242E+00     0.9639E+01
    67     3     8  1982      59      59  cha0059              0.3226E-06     0.0000E+00     0.1353E-08     0.3226E-06     0.1137E-05     0.1137E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4310E+01     0.2906E+00     0.1142E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1323E-02     0.0000E+00     0.5546E-05     0.3206E-08     0.1353E-04     0.4898E-07     0.2559E+00     0.9757E+00
    67     3     8  1982      60      60  cha0060              0.5832E-06     0.0000E+00     0.2936E-08     0.5832E-06     0.5473E-06     0.5473E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5635E+01     0.3474E+00     0.6860E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1530E-02     0.0000E+00     0.7704E-05     0.1544E-08     0.3110E-04     0.1705E-06     0.3059E+00     0.1335E+01
    67     3     8  1982      61      61  cha0061              0.2852E-05     0.0000E+00     0.6813E-05     0.2852E-05     0.8491E-06     0.8491E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1591E+02     0.6938E+00     0.6040E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1327E-02     0.0000E+00     0.3170E-02     0.4087E-08     0.7603E-03     0.5641E-06     0.6110E+00     0.1131E+02
    67     3     8  1982      62      62  cha0062              0.4131E+00     0.0000E+00     0.4022E+00     0.4131E+00     0.8656E+03     0.8928E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.3597E+03     0.2723E+02     0.0000E+00     0.2222E+02     0.9696E+00     0.7040E-02     0.5428E+00     0.6581E-01     0.0000E+00     0.1101E+03     0.0000E+00     0.1072E+03     0.5944E+00     0.7778E+03     0.1118E+02     0.7676E+00     0.2501E+02
    67     3     8  1982      63      63  cha0063              0.6475E+00     0.0000E+00     0.6407E+00     0.6475E+00     0.9403E+03     0.1045E+04     0.0000E+00     0.0000E+00     0.7832E+00     0.1387E+04     0.1051E+03     0.0000E+00     0.1367E+02     0.1154E+01     0.6040E-02     0.2785E+01     0.2126E+00     0.0000E+00     0.3876E+03     0.0000E+00     0.3835E+03     0.3506E+00     0.1409E+04     0.1335E+02     0.5684E+00     0.8669E+01
    67     3     8  1982      64      64  cha0064              0.3485E-05     0.0000E+00     0.7895E-07     0.3485E-05     0.2329E-05     0.2329E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1411E+02     0.6406E+00     0.2950E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1979E-02     0.0000E+00     0.4485E-04     0.6566E-08     0.8936E-04     0.1660E-06     0.5641E+00     0.6132E+01
    67     3     8  1982      65      65  cha0065              0.5532E-05     0.0000E+00     0.1284E-05     0.5532E-05     0.4240E-05     0.4240E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6650E+01     0.3879E+00     0.8190E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1101E-01     0.0000E+00     0.2557E-02     0.1094E-07     0.6371E-02     0.1508E-05     0.3416E+00     0.2073E+01
    67     3     8  1982      66      66  cha0066              0.5519E-05     0.0000E+00     0.2784E-06     0.5519E-05     0.2778E-05     0.2778E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6191E+01     0.3699E+00     0.4310E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1237E-01     0.0000E+00     0.6243E-03     0.7813E-08     0.2440E-02     0.1006E-05     0.3257E+00     0.1292E+01
    67     3     8  1982      67      67  cha0067              0.6014E-05     0.0000E+00     0.1583E-05     0.6014E-05     0.2192E-05     0.2192E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6264E+01     0.3728E+00     0.5470E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1323E-01     0.0000E+00     0.3482E-02     0.5395E-08     0.7730E-02     0.1972E-05     0.3283E+00     0.1492E+01
    67     3     8  1982      68      68  cha0068              0.3353E-01     0.0000E+00     0.2118E-01     0.3353E-01     0.5937E+01     0.5937E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1077E+02     0.5349E+00     0.4430E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2990E+02     0.0000E+00     0.1889E+02     0.1208E+00     0.2207E+01     0.1665E+00     0.4710E+00     0.4234E+01
    67     3     8  1982      69      69  cha0069              0.3787E-01     0.0000E+00     0.3703E-01     0.3787E-01     0.4646E+02     0.5367E+02     0.0000E+00     0.0000E+00     0.2813E-01     0.9982E+01     0.7231E+01     0.0000E+00     0.3802E+01     0.2999E+00     0.9200E-02     0.1726E+00     0.1068E+00     0.0000E+00     0.1914E+03     0.0000E+00     0.1871E+03     0.3413E-01     0.4534E+02     0.6944E+00     0.2368E+00     0.6781E+00
    67     3     8  1982      70      70  cha0070              0.2550E-05     0.0000E+00     0.5768E-06     0.2550E-05     0.3191E-05     0.3191E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3713E+01     0.2630E+00     0.4520E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1341E-01     0.0000E+00     0.3033E-02     0.8842E-08     0.5594E-02     0.2581E-05     0.2316E+00     0.4472E+00
    67     3     8  1982      71      71  cha0071              0.8089E-01     0.0000E+00     0.8058E-01     0.8089E-01     0.2674E+03     0.2674E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.4596E+03     0.0000E+00     0.0000E+00     0.4617E+01     0.3366E+01     0.1090E+00     0.1619E+02     0.0000E+00     0.0000E+00     0.2957E+03     0.0000E+00     0.2946E+03     0.3096E-01     0.2659E+03     0.2373E+01     0.5070E+00     0.1253E+02
    67     3     8  1982      72      72  cha0072              0.7191E+00     0.0000E+00     0.7123E+00     0.7191E+00     0.1260E+04     0.1305E+04     0.0000E+00     0.0000E+00     0.8861E+00     0.2324E+03     0.4589E+02     0.0000E+00     0.1831E+02     0.8305E+00     0.3130E-02     0.3611E+00     0.1012E+00     0.0000E+00     0.2645E+03     0.0000E+00     0.2620E+03     0.5712E+00     0.1372E+04     0.1479E+02     0.6739E+00     0.1105E+02
    67     3     8  1982      73      73  cha0073              0.4487E+00     0.0000E+00     0.4362E+00     0.4487E+00     0.1220E+04     0.1274E+04     0.0000E+00     0.0000E+00     0.8745E+00     0.4114E+03     0.5458E+02     0.0000E+00     0.1653E+02     0.8096E+00     0.3940E-02     0.5164E+00     0.9261E-01     0.0000E+00     0.1957E+03     0.0000E+00     0.1903E+03     0.8826E+00     0.1211E+04     0.1396E+02     0.6308E+00     0.1002E+02
    67     3     8  1982      74      74  cha0074              0.7023E-08     0.0000E+00     0.9934E-09     0.7023E-08     0.1717E-05     0.1717E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1198E+02     0.5742E+00     0.2620E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.5244E-05     0.0000E+00     0.7418E-06     0.4845E-08     0.0000E+00     0.0000E+00     0.5057E+00     0.4082E+01
    67     3     8  1982      75      75  cha0075              0.1219E-06     0.0000E+00     0.1116E-09     0.1219E-06     0.1488E-05     0.1488E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1452E+02     0.6528E+00     0.3200E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.6603E-04     0.0000E+00     0.6047E-07     0.4199E-08     0.8830E-06     0.6025E-08     0.5749E+00     0.6782E+01
    67     3     8  1982      76      76  cha0076              0.2101E+00     0.0000E+00     0.2079E+00     0.2101E+00     0.5796E+03     0.5894E+03     0.0000E+00     0.0000E+00     0.4099E+00     0.4901E+01     0.1019E+02     0.0000E+00     0.1097E+02     0.5485E+00     0.4000E-02     0.3570E-01     0.9312E-01     0.0000E+00     0.1815E+03     0.0000E+00     0.1796E+03     0.1519E+00     0.6343E+03     0.6694E+01     0.4773E+00     0.4194E+01
    67     3     8  1982      77      77  cha0077              0.8492E+00     0.0000E+00     0.8151E+00     0.8492E+00     0.1869E+04     0.1869E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.2151E+05     0.0000E+00     0.0000E+00     0.1794E+02     0.4679E+01     0.3830E-01     0.2078E+02     0.0000E+00     0.0000E+00     0.3233E+03     0.0000E+00     0.3103E+03     0.9844E+00     0.2859E+04     0.2227E+02     0.8689E+00     0.6814E+02
    67     3     8  1982      78      78  cha0078              0.8340E+00     0.0000E+00     0.8301E+00     0.8340E+00     0.6066E+03     0.6066E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.8835E+04     0.0000E+00     0.0000E+00     0.1678E+02     0.9702E+01     0.8212E-01     0.4752E+02     0.0000E+00     0.0000E+00     0.3551E+03     0.0000E+00     0.3534E+03     0.9965E-01     0.3546E+04     0.1315E+02     0.1309E+01     0.2443E+03
    67     3     8  1982      79      79  cha0079              0.3137E-06     0.0000E+00     0.1891E-09     0.3137E-06     0.1021E-05     0.1021E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1518E+02     0.6724E+00     0.6670E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1579E-03     0.0000E+00     0.9516E-07     0.2881E-08     0.1744E-05     0.9677E-08     0.5921E+00     0.1076E+02
    67     3     8  1982      80      80  cha0080              0.5979E+00     0.0000E+00     0.5933E+00     0.5979E+00     0.1318E+04     0.1318E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.6080E+04     0.0000E+00     0.0000E+00     0.1410E+02     0.6718E+01     0.6786E-01     0.3215E+02     0.0000E+00     0.0000E+00     0.3400E+03     0.0000E+00     0.3374E+03     0.2628E+00     0.2011E+04     0.1611E+02     0.9369E+00     0.9504E+02
    67     3     8  1982      81      81  cha0081              0.7351E+00     0.0000E+00     0.7324E+00     0.7351E+00     0.5017E+03     0.5017E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.5226E+04     0.0000E+00     0.0000E+00     0.1574E+02     0.8377E+01     0.7349E-01     0.4067E+02     0.0000E+00     0.0000E+00     0.3480E+03     0.0000E+00     0.3467E+03     0.6542E-01     0.3333E+04     0.1099E+02     0.1175E+01     0.1746E+03
    67     3     8  1982      82      82  cha0082              0.6767E+00     0.0000E+00     0.6735E+00     0.6767E+00     0.4121E+03     0.4121E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1048E+05     0.0000E+00     0.0000E+00     0.1472E+02     0.1155E+02     0.1101E+00     0.5763E+02     0.0000E+00     0.0000E+00     0.3582E+03     0.0000E+00     0.3564E+03     0.7275E-01     0.2917E+04     0.9679E+01     0.1450E+01     0.3184E+03
    67     3     8  1982      83      83  cha0083              0.4035E+00     0.0000E+00     0.4028E+00     0.4035E+00     0.3282E+03     0.3282E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1270E+04     0.0000E+00     0.0000E+00     0.1160E+02     0.6565E+01     0.7545E-01     0.3176E+02     0.0000E+00     0.0000E+00     0.3177E+03     0.0000E+00     0.3171E+03     0.2026E-01     0.2145E+04     0.6308E+01     0.9330E+00     0.8684E+02
    67     3     8  1982      84      84  cha0084              0.1533E-06     0.0000E+00     0.1118E-09     0.1533E-06     0.2036E-05     0.2036E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1066E+02     0.5312E+00     0.3970E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1391E-03     0.0000E+00     0.1015E-06     0.5750E-08     0.6483E-06     0.1832E-08     0.4678E+00     0.3922E+01
    67     3     8  1982      85      85  cha0085              0.7673E-06     0.0000E+00     0.3045E-08     0.7673E-06     0.1748E-05     0.1748E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1247E+02     0.5898E+00     0.3640E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.5359E-03     0.0000E+00     0.2126E-05     0.4932E-08     0.1563E-04     0.7740E-07     0.5194E+00     0.5238E+01
    67     3     8  1982      86      86  cha0086              0.4170E-07     0.0000E+00     0.5618E-10     0.4170E-07     0.7769E-06     0.7769E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8610E+01     0.4608E+00     0.5130E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.5396E-04     0.0000E+00     0.7271E-07     0.2192E-08     0.4156E-06     0.1673E-08     0.4058E+00     0.2837E+01
    67     3     8  1982      87      87  cha0087              0.6194E-06     0.0000E+00     0.7565E-08     0.6194E-06     0.1551E-05     0.1551E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8351E+01     0.4516E+00     0.6620E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.8435E-03     0.0000E+00     0.1030E-04     0.4379E-08     0.4646E-04     0.4513E-07     0.3976E+00     0.3021E+01
    67     3     8  1982      88      88  cha0088              0.2359E-07     0.0000E+00     0.5650E-11     0.2359E-07     0.2092E-06     0.2092E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8079E+01     0.4417E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.3395E-04     0.0000E+00     0.8131E-08     0.5903E-09     0.3895E-07     0.8886E-11     0.3890E+00     0.1095E+00
    67     3     8  1982      89      89  cha0089              0.2603E+00     0.0000E+00     0.2596E+00     0.2603E+00     0.8035E+02     0.8035E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.1035E+04     0.0000E+00     0.0000E+00     0.7291E+01     0.5383E+01     0.6667E-01     0.2629E+02     0.0000E+00     0.0000E+00     0.4444E+03     0.0000E+00     0.4432E+03     0.8754E-02     0.7649E+03     0.2888E+01     0.6966E+00     0.3355E+02
    67     3     8  1982      90      90  cha0090              0.2532E+00     0.0000E+00     0.2489E+00     0.2532E+00     0.1892E+03     0.1892E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1118E+05     0.0000E+00     0.0000E+00     0.8981E+01     0.7275E+01     0.1084E+00     0.3597E+02     0.0000E+00     0.0000E+00     0.3054E+03     0.0000E+00     0.3002E+03     0.1162E+00     0.1629E+04     0.3485E+01     0.9767E+00     0.9222E+02
    67     3     8  1982      91      91  cha0091              0.4447E-01     0.0000E+00     0.4397E-01     0.4447E-01     0.1082E+03     0.1123E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4080E+01     0.0000E+00     0.6007E+01     0.3625E+00     0.9800E-02     0.0000E+00     0.8615E-01     0.0000E+00     0.1049E+03     0.0000E+00     0.1037E+03     0.4466E-01     0.7545E+02     0.1267E+01     0.3192E+00     0.1828E+01
    67     3     8  1982      92      92  cha0092              0.4336E+00     0.0000E+00     0.4206E+00     0.4336E+00     0.8125E+03     0.8125E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+05     0.0000E+00     0.0000E+00     0.1135E+02     0.7597E+01     0.9015E-01     0.3725E+02     0.0000E+00     0.0000E+00     0.3539E+03     0.0000E+00     0.3433E+03     0.6341E+00     0.1353E+04     0.9811E+01     0.9790E+00     0.1023E+03
    67     3     8  1982      93      93  cha0093              0.1098E-06     0.0000E+00     0.5603E-09     0.1098E-06     0.1292E-05     0.1292E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6336E+01     0.3756E+00     0.2690E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2370E-03     0.0000E+00     0.1209E-05     0.3647E-08     0.1956E-05     0.5745E-08     0.3308E+00     0.1072E+01
    67     3     8  1982      94      94  cha0094              0.2926E-06     0.0000E+00     0.2249E-09     0.2926E-06     0.6971E-06     0.6971E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9890E+01     0.5055E+00     0.5130E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3006E-03     0.0000E+00     0.2310E-06     0.1967E-08     0.1970E-05     0.7955E-08     0.4451E+00     0.3807E+01
    67     3     8  1982      95      95  cha0095              0.2217E+00     0.0000E+00     0.2118E+00     0.2217E+00     0.5799E+03     0.6533E+03     0.0000E+00     0.0000E+00     0.3343E+00     0.1273E+04     0.7374E+02     0.0000E+00     0.9348E+01     0.8957E+00     0.1017E-01     0.2163E+01     0.1236E+00     0.0000E+00     0.2502E+03     0.0000E+00     0.2390E+03     0.6133E+00     0.5768E+03     0.6603E+01     0.4431E+00     0.5072E+01
    67     3     8  1982      96      96  cha0096              0.7706E-06     0.0000E+00     0.1043E-07     0.7706E-06     0.3225E-05     0.3225E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5071E+01     0.3238E+00     0.7280E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2410E-02     0.0000E+00     0.3263E-04     0.9087E-08     0.1225E-03     0.1906E-06     0.2852E+00     0.1100E+01
    67     3     8  1982      97      97  cha0097              0.2293E-06     0.0000E+00     0.2428E-08     0.2293E-06     0.5639E-06     0.5639E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4114E+01     0.2817E+00     0.2485E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1016E-02     0.0000E+00     0.1076E-04     0.1589E-08     0.2489E-04     0.1321E-06     0.2480E+00     0.1304E+01
    67     3     8  1982      98      98  cha0098              0.1154E-06     0.0000E+00     0.4439E-09     0.1154E-06     0.4531E-06     0.4531E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4520E+01     0.2999E+00     0.1335E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.4371E-03     0.0000E+00     0.1681E-05     0.1278E-08     0.3520E-05     0.1717E-09     0.2641E+00     0.1167E+01
    67     3     8  1982      99      99  cha0099              0.1669E+00     0.0000E+00     0.1638E+00     0.1669E+00     0.7877E+02     0.7877E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.6155E+04     0.0000E+00     0.0000E+00     0.5691E+01     0.5820E+01     0.9445E-01     0.2894E+02     0.0000E+00     0.0000E+00     0.4306E+03     0.0000E+00     0.4226E+03     0.5617E-01     0.4899E+03     0.2080E+01     0.7169E+00     0.3502E+02
