 Prueba3                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap    wet_oflo    wet_stor
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    67     3     8  1982     209     209  hru209               588.600       0.000       0.000     467.135      10.593     477.728      35.908       6.684       0.000       0.000       6.684     467.135      80.917     281.176     348.339     297.411      96.398       0.000       0.000       0.000       6.725       0.000       0.000       0.000       0.000       0.000     467.135       0.000       0.000      10.593       0.000       0.000       0.000       0.000       0.000      67.163       0.000     116.915       0.000       0.000       0.000       0.000
    67     3     8  1982     210     210  hru210               588.600       0.000       0.000     460.466      12.888     473.354      35.719       6.614       0.000       0.000       6.614     460.475      80.029     276.873     348.339     296.133      95.120       0.000       0.000       0.000       6.655       0.000       0.000       0.000       0.000       0.000     460.475       0.000       0.000      12.888       0.000       0.000       0.000       0.000       0.000      71.466       0.693     142.243       0.000       0.000       0.000       0.000
    67     3     8  1982     211     211  hru211               588.600       0.000       0.000     457.246      13.964     471.211      35.625       6.599       0.000       0.000       6.599     457.247      79.669     274.776     348.339     295.512      94.499       0.000       0.000       0.000       6.640       0.000       0.000       0.000       0.000       0.000     457.247       0.000       0.000      13.964       0.000       0.000       0.000       0.000       0.000      73.563       0.081     154.128       0.000       0.000       0.000       0.000
    67     3     8  1982     212     212  hru212               588.600       0.000       0.000     323.456      20.837     344.293      62.790       6.718       0.000       0.000       6.718     323.456      73.888     265.320     438.731     334.936      83.697       0.000       0.000       0.000       6.762       0.000       0.000       0.000       0.000       0.000     323.456       0.000       0.000      20.837       0.000       0.000       0.000       0.000       0.000     173.410       0.036      86.742       0.000       0.000       0.000       0.000
    67     3     8  1982     213     213  hru213               588.600       0.000       0.000     504.578      11.846     516.424      24.802       6.641       0.000       0.000       6.641     504.579      85.299     255.954     296.205     258.077     112.625       0.000       0.000       0.000       6.668       0.000       0.000       0.000       0.000       0.000     504.579       0.000       0.000      11.846       0.000       0.000       0.000       0.000       0.000      40.250       0.088      86.975       0.000       0.000       0.000       0.000
    67     3     8  1982     214     214  hru214               588.600       0.000       0.000     504.142      12.200     516.342      24.799       6.522       0.000       0.000       6.522     504.148      85.274     255.771     296.205     258.044     112.592       0.000       0.000       0.000       6.548       0.000       0.000       0.000       0.000       0.000     504.148       0.000       0.000      12.200       0.000       0.000       0.000       0.000       0.000      40.434       0.478      89.575       0.000       0.000       0.000       0.000
    67     3     8  1982     215     215  hru215               588.600       0.000       0.000     504.325      12.054     516.379      24.801       6.569       0.000       0.000       6.569     504.342      85.286     255.860     296.205     258.059     112.608       0.000       0.000       0.000       6.595       0.000       0.000       0.000       0.000       0.000     504.342       0.000       0.000      12.054       0.000       0.000       0.000       0.000       0.000      40.345       1.367      88.497       0.000       0.000       0.000       0.000
    67     3     8  1982     216     216  hru216               588.600       0.000       0.000     509.536      10.727     520.263      24.845       6.420       0.000       0.000       6.420     509.537      85.704     259.537     296.205     258.508     113.057       0.000       0.000       0.000       6.446       0.000       0.000       0.000       0.000       0.000     509.537       0.000       0.000      10.727       0.000       0.000       0.000       0.000       0.000      36.668       0.055      78.755       0.000       0.000       0.000       0.000
    67     3     8  1982     217     217  hru217               588.600       0.000       0.000     501.059      12.936     513.995      24.766       6.642       0.000       0.000       6.642     501.075      85.002     253.575     296.205     257.705     112.254       0.000       0.000       0.000       6.669       0.000       0.000       0.000       0.000       0.000     501.075       0.000       0.000      12.936       0.000       0.000       0.000       0.000       0.000      42.630       1.280      94.979       0.000       0.000       0.000       0.000
    67     3     8  1982     218     218  hru218               588.600       0.000       0.000     503.640      12.033     515.674      24.793       6.693       0.000       0.000       6.693     503.668      85.218     255.287     296.205     257.981     112.529       0.000       0.000       0.000       6.720       0.000       0.000       0.000       0.000       0.000     503.668       0.000       0.000      12.033       0.000       0.000       0.000       0.000       0.000      40.917       2.254      88.349       0.000       0.000       0.000       0.000
    67     3     8  1982     219     219  hru219               588.600       0.000       0.000     357.381       7.184     364.565      65.449       6.805       0.000       0.000       6.805     357.381      75.354     287.372     438.731     345.892      90.039       0.000       0.000       0.000       6.849       0.000       0.000       0.000       0.000       0.000     357.381       0.000       0.000       7.184       0.000       0.000       0.000       0.000       0.000     151.359       0.000      29.905       0.000       0.000       0.000       0.000
    67     3     8  1982     220     220  hru220               588.600       0.000       0.000     350.452       9.890     360.341      64.923       6.803       0.000       0.000       6.803     350.451      75.063     282.795     438.731     343.728      88.357       0.000       0.000       0.000       6.847       0.000       0.000       0.000       0.000       0.000     350.451       0.000       0.000       9.890       0.000       0.000       0.000       0.000       0.000     155.936       0.000      41.169       0.000       0.000       0.000       0.000
    67     3     8  1982     221     221  hru221               588.600       0.000       0.000     569.585       4.674     574.259       7.413       6.086       0.000       0.000       6.086     569.594      87.028     332.665     333.459     293.457     102.800       0.000       0.000       0.000       6.123       0.000       0.000       0.000       0.000       0.000     569.594       0.000       0.000       4.674       0.000       0.000       0.000       0.000       0.000       0.794       0.784      56.755       0.000       0.000       0.000       0.000
    67     3     8  1982     222     222  hru222               588.600       0.000       0.000     566.057       7.966     574.023       7.412       6.095       0.000       0.000       6.095     566.071      87.025     332.497     333.459     293.421     102.764       0.000       0.000       0.000       6.133       0.000       0.000       0.000       0.000       0.000     566.071       0.000       0.000       7.966       0.000       0.000       0.000       0.000       0.000       0.961       1.196      96.730       0.000       0.000       0.000       0.000
    67     3     8  1982     223     223  hru223               588.600       0.000       0.000     569.568       4.648     574.216       7.413       6.134       0.000       0.000       6.134     569.573      87.028     332.666     333.459     293.457     102.800       0.000       0.000       0.000       6.171       0.000       0.000       0.000       0.000       0.000     569.573       0.000       0.000       4.648       0.000       0.000       0.000       0.000       0.000       0.793       0.478      56.444       0.000       0.000       0.000       0.000
    67     3     8  1982     224     224  hru224               588.600       0.000       0.000     565.890       8.109     573.999       7.412       6.115       0.000       0.000       6.115     565.897      87.025     332.490     333.459     293.419     102.762       0.000       0.000       0.000       6.153       0.000       0.000       0.000       0.000       0.000     565.897       0.000       0.000       8.109       0.000       0.000       0.000       0.000       0.000       0.969       0.560      98.466       0.000       0.000       0.000       0.000
    67     3     8  1982     225     225  hru225               588.600       0.000       0.000     562.443      11.186     573.629       7.411       6.236       0.000       0.000       6.236     562.444      87.021     332.330     333.459     293.383     102.726       0.000       0.000       0.000       6.274       0.000       0.000       0.000       0.000       0.000     562.444       0.000       0.000      11.186       0.000       0.000       0.000       0.000       0.000       1.129       0.091     135.839       0.000       0.000       0.000       0.000
    67     3     8  1982     226     226  hru226               588.600       0.000       0.000     569.727       4.632     574.359       7.413       5.994       0.000       0.000       5.994     569.733      87.028     332.668     333.459     293.458     102.801       0.000       0.000       0.000       6.030       0.000       0.000       0.000       0.000       0.000     569.733       0.000       0.000       4.632       0.000       0.000       0.000       0.000       0.000       0.791       0.454      56.247       0.000       0.000       0.000       0.000
    67     3     8  1982     227     227  hru227               588.600       0.000       0.000     564.851       9.147     573.997       7.412       6.038       0.000       0.000       6.038     564.861      87.023     332.438     333.459     293.408     102.751       0.000       0.000       0.000       6.075       0.000       0.000       0.000       0.000       0.000     564.861       0.000       0.000       9.147       0.000       0.000       0.000       0.000       0.000       1.021       0.804     111.069       0.000       0.000       0.000       0.000
    67     3     8  1982     228     228  hru228               588.600       0.000       0.000     571.607       2.861     574.468       7.414       5.983       0.000       0.000       5.983     571.622      87.030     332.758     333.459     293.477     102.820       0.000       0.000       0.000       6.018       0.000       0.000       0.000       0.000       0.000     571.622       0.000       0.000       2.861       0.000       0.000       0.000       0.000       0.000       0.701       1.227      34.742       0.000       0.000       0.000       0.000
    67     3     8  1982     229     229  hru229               588.600       0.000       0.000     569.575       4.618     574.194       7.413       6.119       0.000       0.000       6.119     569.620      87.028     332.668     333.459     293.457     102.800       0.000       0.000       0.000       6.156       0.000       0.000       0.000       0.000       0.000     569.620       0.000       0.000       4.618       0.000       0.000       0.000       0.000       0.000       0.791       3.720      56.082       0.000       0.000       0.000       0.000
    67     3     8  1982     230     230  hru230               588.600       0.000       0.000     567.099       6.972     574.071       7.412       6.118       0.000       0.000       6.118     567.112      87.026     332.548     333.459     293.431     102.775       0.000       0.000       0.000       6.155       0.000       0.000       0.000       0.000       0.000     567.112       0.000       0.000       6.972       0.000       0.000       0.000       0.000       0.000       0.911       1.084      84.664       0.000       0.000       0.000       0.000
    67     3     8  1982     231     231  hru231               588.600       0.000       0.000     571.345       2.936     574.281       7.414       6.128       0.000       0.000       6.128     571.395      87.030     332.753     333.459     293.475     102.818       0.000       0.000       0.000       6.165       0.000       0.000       0.000       0.000       0.000     571.395       0.000       0.000       2.936       0.000       0.000       0.000       0.000       0.000       0.706       4.171      35.656       0.000       0.000       0.000       0.000
    67     3     8  1982     232     232  hru232               588.600       0.000       0.000     571.629       2.824     574.453       7.414       5.985       0.000       0.000       5.985     571.658      87.030     332.760     333.459     293.478     102.821       0.000       0.000       0.000       6.021       0.000       0.000       0.000       0.000       0.000     571.658       0.000       0.000       2.824       0.000       0.000       0.000       0.000       0.000       0.699       2.504      34.292       0.000       0.000       0.000       0.000
    67     3     8  1982     233     233  hru233               588.600       0.000       0.000     565.029       8.948     573.977       7.412       6.076       0.000       0.000       6.076     565.035      87.024     332.447     333.459     293.410     102.753       0.000       0.000       0.000       6.113       0.000       0.000       0.000       0.000       0.000     565.035       0.000       0.000       8.948       0.000       0.000       0.000       0.000       0.000       1.012       0.492     108.656       0.000       0.000       0.000       0.000
    67     3     8  1982     234     234  hru234               588.600       0.000       0.000     566.257       7.839     574.096       7.412       6.037       0.000       0.000       6.037     566.266      87.025     332.505     333.459     293.423     102.766       0.000       0.000       0.000       6.074       0.000       0.000       0.000       0.000       0.000     566.266       0.000       0.000       7.839       0.000       0.000       0.000       0.000       0.000       0.954       0.834      95.197       0.000       0.000       0.000       0.000
    67     3     8  1982     235     235  hru235               588.600       0.000       0.000     569.689       4.649     574.338       7.413       6.009       0.000       0.000       6.009     569.699      87.028     332.667     333.459     293.458     102.801       0.000       0.000       0.000       6.045       0.000       0.000       0.000       0.000       0.000     569.699       0.000       0.000       4.649       0.000       0.000       0.000       0.000       0.000       0.792       0.916      56.453       0.000       0.000       0.000       0.000
    67     3     8  1982     236     236  hru236               588.600       0.000       0.000     563.956       9.844     573.800       7.411       6.169       0.000       0.000       6.169     563.972      87.022     332.400     333.459     293.400     102.743       0.000       0.000       0.000       6.207       0.000       0.000       0.000       0.000       0.000     563.972       0.000       0.000       9.844       0.000       0.000       0.000       0.000       0.000       1.059       1.349     119.541       0.000       0.000       0.000       0.000
    67     3     8  1982     237     237  hru237               588.600       0.000       0.000     557.815      14.587     572.401       7.408       6.331       0.000       0.000       6.331     557.814      87.012     331.366     333.459     293.329     102.672       0.000       0.000       0.000       6.371       0.000       0.000       0.000       0.000       0.000     557.814       0.000       0.000      14.587       0.000       0.000       0.000       0.000       0.000       2.093       0.000     177.130       0.000       0.000       0.000       0.000
    67     3     8  1982     238     238  hru238               588.600       0.000       0.000     565.096       8.772     573.868       7.412       6.177       0.000       0.000       6.177     565.120      87.024     332.455     333.459     293.411     102.754       0.000       0.000       0.000       6.215       0.000       0.000       0.000       0.000       0.000     565.120       0.000       0.000       8.772       0.000       0.000       0.000       0.000       0.000       1.004       2.027     106.517       0.000       0.000       0.000       0.000
    67     3     8  1982     239     239  hru239               588.600       0.000       0.000     569.494       4.660     574.153       7.413       6.187       0.000       0.000       6.187     569.507      87.028     332.665     333.459     293.456     102.799       0.000       0.000       0.000       6.224       0.000       0.000       0.000       0.000       0.000     569.507       0.000       0.000       4.660       0.000       0.000       0.000       0.000       0.000       0.794       1.128      56.585       0.000       0.000       0.000       0.000
    67     3     8  1982     240     240  hru240               588.600       0.000       0.000     564.585       9.190     573.774       7.411       6.256       0.000       0.000       6.256     564.589      87.023     332.433     333.459     293.406     102.749       0.000       0.000       0.000       6.294       0.000       0.000       0.000       0.000       0.000     564.589       0.000       0.000       9.190       0.000       0.000       0.000       0.000       0.000       1.026       0.355     111.592       0.000       0.000       0.000       0.000
    67     3     8  1982     241     241  hru241               588.600       0.000       0.000     556.901      15.054     571.955       7.408       6.321       0.000       0.000       6.321     556.901      87.010     330.939     333.459     293.322     102.665       0.000       0.000       0.000       6.360       0.000       0.000       0.000       0.000       0.000     556.901       0.000       0.000      15.054       0.000       0.000       0.000       0.000       0.000       2.520       0.002     182.809       0.000       0.000       0.000       0.000
    67     3     8  1982     242     242  hru242               588.600       0.000       0.000     559.661      13.593     573.254       7.409       6.367       0.000       0.000       6.367     559.664      87.016     332.202     333.459     293.344     102.687       0.000       0.000       0.000       6.407       0.000       0.000       0.000       0.000       0.000     559.664       0.000       0.000      13.593       0.000       0.000       0.000       0.000       0.000       1.257       0.310     165.067       0.000       0.000       0.000       0.000
    67     3     8  1982     243     243  hru243               588.600       0.000       0.000     461.426      12.942     474.368      35.756       6.410       0.000       0.000       6.410     461.469      80.180     277.744     348.339     296.373      95.360       0.000       0.000       0.000       6.450       0.000       0.000       0.000       0.000       0.000     461.469       0.000       0.000      12.942       0.000       0.000       0.000       0.000       0.000      70.595       3.238     142.838       0.000       0.000       0.000       0.000
    67     3     8  1982     244     244  hru244               588.600       0.000       0.000     469.261      10.164     479.425      35.974       6.544       0.000       0.000       6.544     469.265      81.252     282.735     348.339     297.859      96.846       0.000       0.000       0.000       6.584       0.000       0.000       0.000       0.000       0.000     469.265       0.000       0.000      10.164       0.000       0.000       0.000       0.000       0.000      65.604       0.292     112.178       0.000       0.000       0.000       0.000
    67     3     8  1982     245     245  hru245               588.600       0.000       0.000     466.604      11.072     477.676      35.899       6.517       0.000       0.000       6.517     466.611      80.867     281.009     348.339     297.347      96.334       0.000       0.000       0.000       6.557       0.000       0.000       0.000       0.000       0.000     466.611       0.000       0.000      11.072       0.000       0.000       0.000       0.000       0.000      67.330       0.503     122.204       0.000       0.000       0.000       0.000
    67     3     8  1982     246     246  hru246               588.600       0.000       0.000     464.609      11.667     476.276      35.841       6.547       0.000       0.000       6.547     464.615      80.580     279.665     348.339     296.952      95.940       0.000       0.000       0.000       6.588       0.000       0.000       0.000       0.000       0.000     464.615       0.000       0.000      11.667       0.000       0.000       0.000       0.000       0.000      68.674       0.461     128.766       0.000       0.000       0.000       0.000
    67     3     8  1982     247     247  hru247               588.600       0.000       0.000     468.653      10.172     478.825      35.953       6.647       0.000       0.000       6.647     468.653      81.145     282.222     348.339     297.716      96.703       0.000       0.000       0.000       6.688       0.000       0.000       0.000       0.000       0.000     468.653       0.000       0.000      10.172       0.000       0.000       0.000       0.000       0.000      66.117       0.000     112.273       0.000       0.000       0.000       0.000
    67     3     8  1982     248     248  hru248               588.600       0.000       0.000     491.984       2.697     494.680      36.617       6.674       0.000       0.000       6.674     491.984      83.867     297.932     348.339     302.151     101.138       0.000       0.000       0.000       6.715       0.000       0.000       0.000       0.000       0.000     491.984       0.000       0.000       2.697       0.000       0.000       0.000       0.000       0.000      50.407       0.003      29.763       0.000       0.000       0.000       0.000
    67     3     8  1982     249     249  hru249               588.600       0.000       0.000     500.316       0.081     500.397      36.815       6.678       0.000       0.000       6.678     500.356      84.592     303.700     348.339     303.450     102.438       0.000       0.000       0.000       6.718       0.000       0.000       0.000       0.000       0.000     500.356       0.000       0.000       0.081       0.000       0.000       0.000       0.000       0.000      44.639       3.211       5.555       0.000       0.000       0.000       0.000
    67     3     8  1982     250     250  hru250               588.600       0.000       0.000     462.468      12.175     474.643      35.775       6.647       0.000       0.000       6.647     462.468      80.274     278.141     348.339     296.510      95.498       0.000       0.000       0.000       6.688       0.000       0.000       0.000       0.000       0.000     462.468       0.000       0.000      12.175       0.000       0.000       0.000       0.000       0.000      70.198       0.001     134.377       0.000       0.000       0.000       0.000
    67     3     8  1982     251     251  hru251               588.600       0.000       0.000     492.269       2.594     494.863      36.624       6.681       0.000       0.000       6.681     492.269      83.890     298.120     348.339     302.198     101.185       0.000       0.000       0.000       6.722       0.000       0.000       0.000       0.000       0.000     492.269       0.000       0.000       2.594       0.000       0.000       0.000       0.000       0.000      50.219       0.014      28.630       0.000       0.000       0.000       0.000
    67     3     8  1982     252     252  hru252               588.600       0.000       0.000     493.767       2.877     496.644      36.677       6.250       0.000       0.000       6.250     493.855      84.065     299.628     348.339     302.531     101.518       0.000       0.000       0.000       6.289       0.000       0.000       0.000       0.000       0.000     493.855       0.000       0.000       2.877       0.000       0.000       0.000       0.000       0.000      48.711       6.891      31.755       0.000       0.000       0.000       0.000
    67     3     8  1982     253     253  hru253               588.600       0.000       0.000     467.426      11.100     478.526      35.931       6.346       0.000       0.000       6.346     467.494      81.023     281.771     348.339     297.558      96.545       0.000       0.000       0.000       6.386       0.000       0.000       0.000       0.000       0.000     467.494       0.000       0.000      11.100       0.000       0.000       0.000       0.000       0.000      66.568       5.180     122.512       0.000       0.000       0.000       0.000
    67     3     8  1982     254     254  hru254               588.600       0.000       0.000     488.178       4.633     492.811      36.529       6.257       0.000       0.000       6.257     488.213      83.580     295.765     348.339     301.566     100.554       0.000       0.000       0.000       6.296       0.000       0.000       0.000       0.000       0.000     488.213       0.000       0.000       4.633       0.000       0.000       0.000       0.000       0.000      52.574       2.718      51.138       0.000       0.000       0.000       0.000
    67     3     8  1982     255     255  hru255               588.600       0.000       0.000     462.943      12.151     475.094      35.792       6.576       0.000       0.000       6.576     462.943      80.347     278.529     348.339     296.619      95.607       0.000       0.000       0.000       6.617       0.000       0.000       0.000       0.000       0.000     462.943       0.000       0.000      12.151       0.000       0.000       0.000       0.000       0.000      69.810       0.001     134.117       0.000       0.000       0.000       0.000
    67     3     8  1982     256     256  hru256               588.600       0.000       0.000     461.290      12.786     474.076      35.746       6.524       0.000       0.000       6.524     461.298      80.142     277.508     348.339     296.313      95.300       0.000       0.000       0.000       6.564       0.000       0.000       0.000       0.000       0.000     461.298       0.000       0.000      12.786       0.000       0.000       0.000       0.000       0.000      70.830       0.648     141.118       0.000       0.000       0.000       0.000
    67     3     8  1982     257     257  hru257               588.600       0.000       0.000     487.590       4.657     492.247      36.509       6.352       0.000       0.000       6.352     487.596      83.517     295.251     348.339     301.438     100.425       0.000       0.000       0.000       6.391       0.000       0.000       0.000       0.000       0.000     487.596       0.000       0.000       4.657       0.000       0.000       0.000       0.000       0.000      53.088       0.443      51.397       0.000       0.000       0.000       0.000
    67     3     8  1982     258     258  hru258               588.600       0.000       0.000     467.762      10.886     478.648      35.936       6.412       0.000       0.000       6.412     467.778      81.054     281.889     348.339     297.598      96.585       0.000       0.000       0.000       6.452       0.000       0.000       0.000       0.000       0.000     467.778       0.000       0.000      10.886       0.000       0.000       0.000       0.000       0.000      66.450       1.252     120.152       0.000       0.000       0.000       0.000
    67     3     8  1982     259     259  hru259               588.600       0.000       0.000     469.761      10.336     480.096      35.996       6.357       0.000       0.000       6.357     469.796      81.359     283.283     348.339     298.004      96.992       0.000       0.000       0.000       6.396       0.000       0.000       0.000       0.000       0.000     469.796       0.000       0.000      10.336       0.000       0.000       0.000       0.000       0.000      65.056       2.687     114.076       0.000       0.000       0.000       0.000
    67     3     8  1982     260     260  hru260               588.600       0.000       0.000     487.569       4.679     492.248      36.509       6.343       0.000       0.000       6.343     487.580      83.516     295.249     348.339     301.437     100.424       0.000       0.000       0.000       6.382       0.000       0.000       0.000       0.000       0.000     487.580       0.000       0.000       4.679       0.000       0.000       0.000       0.000       0.000      53.089       0.839      51.642       0.000       0.000       0.000       0.000
    67     3     8  1982     261     261  hru261               588.600       0.000       0.000     493.927       2.834     496.761      36.679       6.259       0.000       0.000       6.259     493.943      84.071     299.679     348.339     302.544     101.531       0.000       0.000       0.000       6.298       0.000       0.000       0.000       0.000       0.000     493.943       0.000       0.000       2.834       0.000       0.000       0.000       0.000       0.000      48.660       1.218      31.276       0.000       0.000       0.000       0.000
    67     3     8  1982     262     262  hru262               588.600       0.000       0.000     488.260       4.582     492.842      36.529       6.277       0.000       0.000       6.277     488.262      83.583     295.778     348.339     301.572     100.559       0.000       0.000       0.000       6.316       0.000       0.000       0.000       0.000       0.000     488.262       0.000       0.000       4.582       0.000       0.000       0.000       0.000       0.000      52.561       0.117      50.573       0.000       0.000       0.000       0.000
    67     3     8  1982     263     263  hru263               588.600       0.000       0.000     476.029       8.462     484.492      36.178       6.284       0.000       0.000       6.284     476.030      82.255     287.509     348.339     299.241      98.228       0.000       0.000       0.000       6.323       0.000       0.000       0.000       0.000       0.000     476.030       0.000       0.000       8.462       0.000       0.000       0.000       0.000       0.000      60.830       0.086      93.401       0.000       0.000       0.000       0.000
    67     3     8  1982     264     264  hru264               588.600       0.000       0.000     473.047       9.493     482.539      36.093       6.244       0.000       0.000       6.244     473.060      81.851     285.570     348.339     298.668      97.656       0.000       0.000       0.000       6.283       0.000       0.000       0.000       0.000       0.000     473.060       0.000       0.000       9.493       0.000       0.000       0.000       0.000       0.000      62.769       1.006     104.771       0.000       0.000       0.000       0.000
    67     3     8  1982     265     265  hru265               588.600       0.000       0.000     493.802       2.852     496.655      36.676       6.266       0.000       0.000       6.266     493.847      84.063     299.607     348.339     302.527     101.515       0.000       0.000       0.000       6.304       0.000       0.000       0.000       0.000       0.000     493.847       0.000       0.000       2.852       0.000       0.000       0.000       0.000       0.000      48.731       3.489      31.480       0.000       0.000       0.000       0.000
    67     3     8  1982     266     266  hru266               588.600       0.000       0.000     488.266       4.607     492.873      36.530       6.260       0.000       0.000       6.260     488.277      83.586     295.805     348.339     301.577     100.565       0.000       0.000       0.000       6.299       0.000       0.000       0.000       0.000       0.000     488.277       0.000       0.000       4.607       0.000       0.000       0.000       0.000       0.000      52.534       0.863      50.852       0.000       0.000       0.000       0.000
    67     3     8  1982     267     267  hru267               588.600       0.000       0.000     487.595       4.666     492.261      36.509       6.347       0.000       0.000       6.347     487.596      83.517     295.256     348.339     301.439     100.426       0.000       0.000       0.000       6.386       0.000       0.000       0.000       0.000       0.000     487.596       0.000       0.000       4.666       0.000       0.000       0.000       0.000       0.000      53.083       0.090      51.496       0.000       0.000       0.000       0.000
    67     3     8  1982     268     268  hru268               588.600       0.000       0.000     466.762      11.275     478.037      35.909       6.380       0.000       0.000       6.380     466.765      80.911     281.256     348.339     297.408      96.396       0.000       0.000       0.000       6.420       0.000       0.000       0.000       0.000       0.000     466.765       0.000       0.000      11.275       0.000       0.000       0.000       0.000       0.000      67.083       0.270     124.443       0.000       0.000       0.000       0.000
    67     3     8  1982     269     269  hru269               588.600       0.000       0.000     464.922      11.663     476.585      35.852       6.494       0.000       0.000       6.494     464.925      80.631     279.924     348.339     297.024      96.012       0.000       0.000       0.000       6.535       0.000       0.000       0.000       0.000       0.000     464.925       0.000       0.000      11.663       0.000       0.000       0.000       0.000       0.000      68.415       0.182     128.729       0.000       0.000       0.000       0.000
    67     3     8  1982     270     270  hru270               588.600       0.000       0.000     492.026       2.748     494.773      36.619       6.638       0.000       0.000       6.638     492.026      83.874     297.995     348.339     302.164     101.151       0.000       0.000       0.000       6.679       0.000       0.000       0.000       0.000       0.000     492.026       0.000       0.000       2.748       0.000       0.000       0.000       0.000       0.000      50.344       0.002      30.326       0.000       0.000       0.000       0.000
    67     3     8  1982     271     271  hru271               588.600       0.000       0.000     464.275      11.677     475.951      35.829       6.601       0.000       0.000       6.601     464.275      80.524     279.383     348.339     296.873      95.861       0.000       0.000       0.000       6.642       0.000       0.000       0.000       0.000       0.000     464.275       0.000       0.000      11.677       0.000       0.000       0.000       0.000       0.000      68.956       0.000     128.876       0.000       0.000       0.000       0.000
