 Prueba3                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
    67     3     8  1982     116     116  cha116               0.4356E+00     0.0000E+00     0.4353E+00     0.4356E+00     0.5762E+03     0.5759E+03     0.0000E+00     0.0000E+00     0.2707E+00     0.4588E+03     0.0000E+00     0.0000E+00     0.3134E+01     0.3205E+02     0.7857E-01     0.1826E+02     0.0000E+00     0.0000E+00     0.5743E+03     0.0000E+00     0.5738E+03     0.4877E+00     0.6108E+02     0.1190E+02     0.1818E+02     0.4753E+04
    67     3     8  1982     117     117  cha117               0.3161E+00     0.0000E+00     0.3158E+00     0.3245E+00     0.1769E+04     0.1769E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1062E+04     0.0000E+00     0.0000E+00     0.2906E+01     0.6313E+02     0.2695E+00     0.3675E+02     0.0000E+00     0.0000E+00     0.4727E+03     0.0000E+00     0.4723E+03     0.1228E+01     0.1722E+03     0.3154E+02     0.3303E+02     0.3846E+05
    67     3     8  1982     118     118  cha118               0.1513E+02     0.0000E+00     0.1511E+02     0.1513E+02     0.1827E+06     0.1827E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.3072E+05     0.0000E+00     0.0000E+00     0.2671E+02     0.1172E+03     0.6440E-01     0.6439E+02     0.0000E+00     0.0000E+00     0.5607E+03     0.0000E+00     0.5600E+03     0.1937E+03     0.9007E+04     0.2372E+04     0.6849E+02     0.2083E+06
    67     3     8  1982     119     119  cha119               0.1415E+02     0.0000E+00     0.1414E+02     0.1415E+02     0.1763E+06     0.1763E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.2758E+05     0.0000E+00     0.0000E+00     0.2562E+02     0.1451E+03     0.8787E-01     0.7949E+02     0.0000E+00     0.0000E+00     0.5626E+03     0.0000E+00     0.5621E+03     0.1291E+03     0.8610E+04     0.2194E+04     0.8517E+02     0.3796E+06
    67     3     8  1982     120     120  cha120               0.1312E+02     0.0000E+00     0.1305E+02     0.1312E+02     0.1545E+06     0.1545E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.1174E+06     0.0000E+00     0.0000E+00     0.2437E+02     0.1298E+03     0.7879E-01     0.7147E+02     0.0000E+00     0.0000E+00     0.5664E+03     0.0000E+00     0.5638E+03     0.5950E+03     0.7699E+04     0.1967E+04     0.7590E+02     0.2735E+06
    67     3     8  1982     121     121  cha121               0.1001E+02     0.0000E+00     0.9992E+01     0.1001E+02     0.1350E+06     0.1350E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.2845E+05     0.0000E+00     0.0000E+00     0.2068E+02     0.1246E+03     0.8207E-01     0.6842E+02     0.0000E+00     0.0000E+00     0.5682E+03     0.0000E+00     0.5674E+03     0.1568E+03     0.6665E+04     0.1530E+04     0.7304E+02     0.2368E+06
    67     3     8  1982     122     122  cha122               0.7773E+01     0.0000E+00     0.7751E+01     0.7773E+01     0.1021E+06     0.1021E+06     0.0000E+00     0.0000E+00     0.1225E+02     0.4452E+05     0.0000E+00     0.0000E+00     0.1777E+02     0.1184E+03     0.8540E-01     0.6524E+02     0.0000E+00     0.0000E+00     0.5687E+03     0.0000E+00     0.5671E+03     0.2339E+03     0.4902E+04     0.1100E+04     0.6919E+02     0.2004E+06
    67     3     8  1982     123     123  cha123               0.6750E+01     0.0000E+00     0.6744E+01     0.6750E+01     0.7024E+05     0.7022E+05     0.0000E+00     0.0000E+00     0.2101E+02     0.7201E+04     0.0000E+00     0.0000E+00     0.1633E+02     0.7564E+02     0.4957E-01     0.4204E+02     0.0000E+00     0.0000E+00     0.5684E+03     0.0000E+00     0.5679E+03     0.5389E+02     0.3632E+04     0.7862E+03     0.4375E+02     0.5414E+05
    67     3     8  1982     124     124  cha124               0.6185E+01     0.0000E+00     0.6152E+01     0.6185E+01     0.5240E+05     0.5238E+05     0.0000E+00     0.0000E+00     0.2043E+02     0.3282E+05     0.0000E+00     0.0000E+00     0.1545E+02     0.6659E+02     0.4416E-01     0.3737E+02     0.0000E+00     0.0000E+00     0.5709E+03     0.0000E+00     0.5679E+03     0.2313E+03     0.2901E+04     0.6342E+03     0.3818E+02     0.3732E+05
    67     3     8  1982     125     125  cha125               0.4714E+00     0.0000E+00     0.4708E+00     0.4714E+00     0.4514E+04     0.4513E+04     0.0000E+00     0.0000E+00     0.6275E+00     0.2704E+04     0.0000E+00     0.0000E+00     0.3288E+01     0.8069E+02     0.2492E+00     0.4606E+02     0.0000E+00     0.0000E+00     0.5737E+03     0.0000E+00     0.5730E+03     0.5598E+01     0.2550E+03     0.4558E+02     0.4579E+02     0.8152E+05
    67     3     8  1982     126     126  cha126               0.1219E+01     0.0000E+00     0.1218E+01     0.1219E+01     0.1480E+05     0.1480E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.3915E+04     0.0000E+00     0.0000E+00     0.5978E+01     0.1250E+03     0.2438E+00     0.6972E+02     0.0000E+00     0.0000E+00     0.5478E+03     0.0000E+00     0.5474E+03     0.8079E+01     0.6035E+03     0.1342E+03     0.7115E+02     0.2670E+06
    67     3     8  1982     127     127  cha127               0.1803E+01     0.0000E+00     0.1795E+01     0.1803E+01     0.2344E+05     0.2344E+05     0.0000E+00     0.0000E+00     0.8002E+01     0.1517E+05     0.0000E+00     0.0000E+00     0.7350E+01     0.6988E+02     0.8694E-01     0.3917E+02     0.0000E+00     0.0000E+00     0.5742E+03     0.0000E+00     0.5717E+03     0.1007E+03     0.1297E+04     0.2687E+03     0.4002E+02     0.4165E+05
    67     3     8  1982     128     128  cha128               0.5610E+00     0.0000E+00     0.5594E+00     0.5610E+00     0.5724E+04     0.5719E+04     0.0000E+00     0.0000E+00     0.4919E+01     0.3564E+03     0.0000E+00     0.0000E+00     0.3745E+01     0.1135E+02     0.2104E-01     0.6257E+01     0.0000E+00     0.0000E+00     0.5497E+03     0.0000E+00     0.5481E+03     0.1464E+02     0.2398E+03     0.5462E+02     0.6376E+01     0.2771E+03
    67     3     8  1982     129     129  cha129               0.4947E+00     0.0000E+00     0.4939E+00     0.4947E+00     0.8888E+04     0.8881E+04     0.0000E+00     0.0000E+00     0.6977E+01     0.2767E+03     0.0000E+00     0.0000E+00     0.3510E+01     0.1370E+02     0.2784E-01     0.7567E+01     0.0000E+00     0.0000E+00     0.5401E+03     0.0000E+00     0.5391E+03     0.1406E+02     0.3437E+03     0.7120E+02     0.7643E+01     0.4416E+03
    67     3     8  1982     130     130  cha130               0.7789E+00     0.0000E+00     0.7770E+00     0.7789E+00     0.5364E+04     0.5362E+04     0.0000E+00     0.0000E+00     0.1425E+01     0.8506E+04     0.0000E+00     0.0000E+00     0.4440E+01     0.9916E+02     0.2384E+00     0.5659E+02     0.0000E+00     0.0000E+00     0.5746E+03     0.0000E+00     0.5732E+03     0.1137E+02     0.2967E+03     0.5924E+02     0.5503E+02     0.1342E+06
    67     3     8  1982     131     131  cha131               0.8985E+00     0.0000E+00     0.8955E+00     0.8985E+00     0.1683E+04     0.1682E+04     0.0000E+00     0.0000E+00     0.5522E+00     0.5000E+04     0.0000E+00     0.0000E+00     0.5333E+01     0.5144E+02     0.1030E+00     0.3008E+02     0.0000E+00     0.0000E+00     0.4884E+03     0.0000E+00     0.4868E+03     0.4309E+01     0.1748E+03     0.3674E+02     0.2709E+02     0.1714E+05
    67     3     8  1982     132     132  cha132               0.6009E+00     0.0000E+00     0.6003E+00     0.6009E+00     0.9954E+04     0.9951E+04     0.0000E+00     0.0000E+00     0.2608E+01     0.1959E+04     0.0000E+00     0.0000E+00     0.3802E+01     0.6971E+02     0.1680E+00     0.3901E+02     0.0000E+00     0.0000E+00     0.5743E+03     0.0000E+00     0.5736E+03     0.9889E+01     0.5006E+03     0.9220E+02     0.4000E+02     0.4862E+05
    67     3     8  1982     133     133  cha133               0.3598E+00     0.0000E+00     0.3593E+00     0.3598E+00     0.5184E+03     0.5181E+03     0.0000E+00     0.0000E+00     0.2225E+00     0.5094E+03     0.0000E+00     0.0000E+00     0.3071E+01     0.2475E+02     0.7415E-01     0.1447E+02     0.0000E+00     0.0000E+00     0.4908E+03     0.0000E+00     0.4900E+03     0.6592E+00     0.5475E+02     0.1145E+02     0.1304E+02     0.2209E+04
    67     3     8  1982     134     134  cha134               0.5427E+00     0.0000E+00     0.5418E+00     0.5427E+00     0.9117E+03     0.9117E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.4567E+04     0.0000E+00     0.0000E+00     0.3577E+01     0.9556E+02     0.2776E+00     0.5363E+02     0.0000E+00     0.0000E+00     0.5740E+03     0.0000E+00     0.5730E+03     0.1424E+01     0.9077E+02     0.1810E+02     0.5476E+02     0.1359E+06
    67     3     8  1982     135     135  cha135               0.4773E+00     0.0000E+00     0.4769E+00     0.4773E+00     0.1245E+05     0.1244E+05     0.0000E+00     0.0000E+00     0.3263E+01     0.1009E+04     0.0000E+00     0.0000E+00     0.3312E+01     0.5221E+02     0.1376E+00     0.2974E+02     0.0000E+00     0.0000E+00     0.5741E+03     0.0000E+00     0.5735E+03     0.1078E+02     0.5232E+03     0.8793E+02     0.2964E+02     0.2062E+05
