 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
     1     1     1  1991      49      49  cha0049              0.1901E-01     0.0000E+00     0.1901E-01     0.1901E-01     0.1749E+02     0.1748E+02     0.0000E+00     0.0000E+00     0.1501E-01     0.0000E+00     0.2217E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2519E-04     0.0000E+00     0.4802E+01     0.0000E+00     0.4802E+01     0.8885E-02     0.7422E+00     0.2231E+00     0.8949E+00     0.1174E+01
     1     1     1  1991      50      50  cha0050              0.1027E-01     0.0000E+00     0.1027E-01     0.1027E-01     0.8458E+01     0.8823E+01     0.0000E+00     0.0000E+00     0.4598E-02     0.2810E+01     0.3699E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6334E-02     0.1171E-02     0.0000E+00     0.4747E+01     0.0000E+00     0.4745E+01     0.1294E-01     0.4526E+00     0.1167E+00     0.7075E+00     0.8814E+01
     1     1     1  1991      51      51  cha0051              0.1871E-01     0.0000E+00     0.1870E-01     0.1871E-01     0.8443E+01     0.1003E+02     0.0000E+00     0.0000E+00     0.1876E-02     0.6287E+01     0.1588E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2630E-02     0.9804E-03     0.0000E+00     0.7324E+01     0.0000E+00     0.7321E+01     0.1580E+00     0.8226E+00     0.1695E+00     0.7530E+00     0.9433E+01
     1     1     1  1991      52      52  cha0052              0.1829E-01     0.0000E+00     0.1826E-01     0.1829E-01     0.1618E+02     0.1735E+02     0.0000E+00     0.0000E+00     0.1014E-01     0.8489E+01     0.1187E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4665E-02     0.1035E-02     0.0000E+00     0.4851E+01     0.0000E+00     0.4844E+01     0.7305E-01     0.7408E+00     0.2073E+00     0.8809E+00     0.1518E+02
     1     1     1  1991      53      53  cha0053              0.9153E+00     0.0000E+00     0.9153E+00     0.9153E+00     0.5576E+03     0.5650E+03     0.0000E+00     0.0000E+00     0.1609E+00     0.2784E+03     0.7590E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3062E+00     0.1024E-01     0.0000E+00     0.1572E+03     0.0000E+00     0.1572E+03     0.3589E+00     0.5579E+03     0.9017E+01     0.3222E+01     0.2793E+03
     1     1     1  1991      54      54  cha0054              0.5448E-02     0.0000E+00     0.5446E-02     0.5448E-02     0.3750E+01     0.3965E+01     0.0000E+00     0.0000E+00     0.2627E-02     0.4353E+01     0.2183E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2015E-01     0.1176E-02     0.0000E+00     0.5466E+01     0.0000E+00     0.5465E+01     0.3397E-02     0.2035E+00     0.5106E-01     0.5305E+00     0.4649E+01
     1     1     1  1991      55      55  cha0055              0.7238E-02     0.0000E+00     0.7209E-02     0.7238E-02     0.5428E+01     0.7234E+01     0.0000E+00     0.0000E+00     0.3942E-02     0.2165E+02     0.1809E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1503E-01     0.1529E-02     0.0000E+00     0.5059E+01     0.0000E+00     0.5038E+01     0.1048E+00     0.4076E+00     0.7381E-01     0.6068E+00     0.6464E+01
     1     1     1  1991      56      56  cha0056              0.5147E+00     0.0000E+00     0.5147E+00     0.5147E+00     0.2669E+03     0.2710E+03     0.0000E+00     0.0000E+00     0.1545E+00     0.0000E+00     0.4238E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1112E-01     0.0000E+00     0.1272E+03     0.0000E+00     0.1272E+03     0.1560E+00     0.2644E+03     0.3891E+01     0.9028E+00     0.1289E+02
     1     1     1  1991      57      57  cha0057              0.1067E-01     0.0000E+00     0.1066E-01     0.1067E-01     0.1063E+02     0.1169E+02     0.0000E+00     0.0000E+00     0.7301E-02     0.1251E+02     0.1061E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1203E-01     0.1409E-02     0.0000E+00     0.4706E+01     0.0000E+00     0.4701E+01     0.3765E-01     0.5612E+00     0.1269E+00     0.7248E+00     0.1031E+02
     1     1     1  1991      58      58  cha0058              0.1118E-01     0.0000E+00     0.1117E-01     0.1118E-01     0.3292E+01     0.6837E+01     0.0000E+00     0.0000E+00     0.2299E-02     0.1210E+03     0.3547E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1278E+00     0.3756E-02     0.0000E+00     0.7831E+01     0.0000E+00     0.7824E+01     0.1445E-01     0.2560E+00     0.1048E+00     0.6910E+00     0.1526E+02
     1     1     1  1991      59      59  cha0059              0.1668E-02     0.0000E+00     0.1633E-02     0.1668E-02     0.5322E+00     0.1034E+01     0.0000E+00     0.0000E+00     0.4493E-03     0.7501E+01     0.5025E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4140E-01     0.2061E-02     0.0000E+00     0.7019E+01     0.0000E+00     0.6872E+01     0.3880E-02     0.3873E-01     0.1337E-01     0.3217E+00     0.1368E+01
     1     1     1  1991      60      60  cha0060              0.2920E-02     0.0000E+00     0.2851E-02     0.2920E-02     0.1049E+01     0.1360E+01     0.0000E+00     0.0000E+00     0.1028E-02     0.8374E+01     0.3122E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2833E-01     0.8531E-03     0.0000E+00     0.7862E+01     0.0000E+00     0.7677E+01     0.5633E-02     0.7443E-01     0.2468E-01     0.3688E+00     0.1701E+01
     1     1     1  1991      61      61  cha0061              0.1616E-01     0.0000E+00     0.1615E-01     0.1616E-01     0.7652E+01     0.9439E+01     0.0000E+00     0.0000E+00     0.4736E-02     0.7267E+02     0.1792E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6730E-01     0.2074E-02     0.0000E+00     0.7717E+01     0.0000E+00     0.7716E+01     0.2138E-01     0.4075E+00     0.1615E+00     0.7441E+00     0.1475E+02
     1     1     1  1991      62      62  cha0062              0.1512E+00     0.0000E+00     0.1512E+00     0.1512E+00     0.2479E+03     0.2510E+03     0.0000E+00     0.0000E+00     0.2671E-01     0.1373E+03     0.3103E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2072E+00     0.5702E-02     0.0000E+00     0.4137E+02     0.0000E+00     0.4137E+02     0.2309E+00     0.1358E+03     0.3480E+01     0.2234E+01     0.1347E+03
     1     1     1  1991      63      63  cha0063              0.3884E+00     0.0000E+00     0.3884E+00     0.3884E+00     0.2800E+03     0.2859E+03     0.0000E+00     0.0000E+00     0.1582E+00     0.2106E+03     0.6047E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4231E+00     0.9012E-02     0.0000E+00     0.2386E+03     0.0000E+00     0.2386E+03     0.2128E+00     0.2907E+03     0.4346E+01     0.3677E+01     0.1682E+03
     1     1     1  1991      64      64  cha0064              0.8080E-02     0.0000E+00     0.8075E-02     0.8080E-02     0.8781E+01     0.9263E+01     0.0000E+00     0.0000E+00     0.6373E-02     0.4369E+01     0.4882E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8313E-02     0.1228E-02     0.0000E+00     0.4711E+01     0.0000E+00     0.4708E+01     0.1874E-01     0.5121E+00     0.9888E-01     0.6465E+00     0.7074E+01
     1     1     1  1991      65      65  cha0065              0.2688E-02     0.0000E+00     0.2646E-02     0.2688E-02     0.1701E+01     0.2473E+01     0.0000E+00     0.0000E+00     0.1453E-02     0.1372E+02     0.7736E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3250E-01     0.1735E-02     0.0000E+00     0.5493E+01     0.0000E+00     0.5407E+01     0.4737E-01     0.1414E+00     0.2564E-01     0.4121E+00     0.2646E+01
     1     1     1  1991      66      66  cha0066              0.2148E-02     0.0000E+00     0.2126E-02     0.2148E-02     0.1668E+01     0.2060E+01     0.0000E+00     0.0000E+00     0.1424E-02     0.1392E+01     0.3941E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4213E-02     0.1207E-02     0.0000E+00     0.4944E+01     0.0000E+00     0.4893E+01     0.1100E-01     0.9943E-01     0.2087E-01     0.3728E+00     0.1488E+01
     1     1     1  1991      67      67  cha0067              0.2332E-02     0.0000E+00     0.2327E-02     0.2332E-02     0.1588E+01     0.1931E+01     0.0000E+00     0.0000E+00     0.1366E-02     0.4343E+01     0.3442E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1355E-01     0.1067E-02     0.0000E+00     0.5264E+01     0.0000E+00     0.5253E+01     0.2827E-01     0.1546E+00     0.2205E-01     0.3828E+00     0.1777E+01
     1     1     1  1991      68      68  cha0068              0.1199E-01     0.0000E+00     0.1199E-01     0.1199E-01     0.3043E+01     0.6072E+01     0.0000E+00     0.0000E+00     0.4659E-03     0.4616E+01     0.3030E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3218E-02     0.2630E-02     0.0000E+00     0.1097E+02     0.0000E+00     0.1097E+02     0.1110E+00     0.1015E+01     0.9989E-01     0.5370E+00     0.4842E+01
     1     1     1  1991      69      69  cha0069              0.1064E-01     0.0000E+00     0.1064E-01     0.1064E-01     0.1309E+02     0.1462E+02     0.0000E+00     0.0000E+00     0.7646E-02     0.4901E+01     0.1531E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8474E-01     0.1383E-01     0.0000E+00     0.5519E+02     0.0000E+00     0.5519E+02     0.7658E-02     0.8171E+01     0.1614E+00     0.7761E+00     0.4458E+01
     1     1     1  1991      70      70  cha0070              0.8957E-03     0.0000E+00     0.8950E-03     0.8957E-03     0.6677E+00     0.7045E+00     0.0000E+00     0.0000E+00     0.5826E-03     0.0000E+00     0.3737E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1004E-02     0.0000E+00     0.4834E+01     0.0000E+00     0.4830E+01     0.2146E-03     0.4907E-01     0.7773E-02     0.2630E+00     0.5077E+00
     1     1     1  1991      71      71  cha0071              0.3213E-01     0.0000E+00     0.3213E-01     0.3213E-01     0.9203E+02     0.9203E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.1274E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4488E+01     0.0000E+00     0.0000E+00     0.1206E+03     0.0000E+00     0.1206E+03     0.1048E-01     0.5868E+02     0.5956E+00     0.3040E+02     0.1821E+05
     1     1     1  1991      72      72  cha0072              0.5363E+00     0.0000E+00     0.5363E+00     0.5363E+00     0.4213E+03     0.4290E+03     0.0000E+00     0.0000E+00     0.2506E+00     0.7814E+02     0.7893E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1214E+00     0.1317E-01     0.0000E+00     0.2025E+03     0.0000E+00     0.2025E+03     0.2085E+00     0.3393E+03     0.5089E+01     0.1603E+01     0.4253E+02
     1     1     1  1991      73      73  cha0073              0.1690E+00     0.0000E+00     0.1690E+00     0.1690E+00     0.3917E+03     0.4014E+03     0.0000E+00     0.0000E+00     0.2310E+00     0.1141E+03     0.9915E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1432E+00     0.1192E-01     0.0000E+00     0.7566E+02     0.0000E+00     0.7565E+02     0.4521E+00     0.2113E+03     0.4571E+01     0.1683E+01     0.4666E+02
     1     1     1  1991      74      74  cha0074              0.6234E-02     0.0000E+00     0.6233E-02     0.6234E-02     0.4315E+01     0.4348E+01     0.0000E+00     0.0000E+00     0.2508E-02     0.1435E+00     0.3502E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3139E-02     0.9825E-03     0.0000E+00     0.4778E+01     0.0000E+00     0.4777E+01     0.6946E-03     0.1640E+00     0.6104E-01     0.5763E+00     0.4664E+01
     1     1     1  1991      75      75  cha0075              0.8815E-02     0.0000E+00     0.8814E-02     0.8815E-02     0.5067E+01     0.5398E+01     0.0000E+00     0.0000E+00     0.3004E-02     0.3235E+01     0.3336E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1018E-01     0.1392E-02     0.0000E+00     0.4903E+01     0.0000E+00     0.4902E+01     0.4447E-02     0.2031E+00     0.8883E-01     0.6600E+00     0.7849E+01
     1     1     1  1991      76      76  cha0076              0.8767E-01     0.0000E+00     0.8767E-01     0.8767E-01     0.2091E+03     0.2108E+03     0.0000E+00     0.0000E+00     0.1113E+00     0.8725E+01     0.1822E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6356E-01     0.1347E-01     0.0000E+00     0.7774E+02     0.0000E+00     0.7774E+02     0.6696E-01     0.1152E+03     0.2154E+01     0.9424E+00     0.1192E+02
     1     1     1  1991      77      77  cha0077              0.3391E+00     0.0000E+00     0.3391E+00     0.3391E+00     0.7259E+03     0.7258E+03     0.0000E+00     0.0000E+00     0.1347E+00     0.6568E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6344E+01     0.0000E+00     0.0000E+00     0.1325E+03     0.0000E+00     0.1325E+03     0.7545E+00     0.5490E+03     0.7336E+01     0.4278E+02     0.4312E+05
     1     1     1  1991      78      78  cha0078              0.2340E+00     0.0000E+00     0.2340E+00     0.2340E+00     0.2034E+03     0.2034E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1919E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1032E+02     0.0000E+00     0.0000E+00     0.1023E+03     0.0000E+00     0.1023E+03     0.3795E-01     0.6891E+03     0.3141E+01     0.6872E+02     0.1672E+06
     1     1     1  1991      79      79  cha0079              0.1181E-01     0.0000E+00     0.1179E-01     0.1181E-01     0.4563E+01     0.6571E+01     0.0000E+00     0.0000E+00     0.2613E-02     0.6291E+02     0.2010E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5645E-01     0.2295E-02     0.0000E+00     0.6100E+01     0.0000E+00     0.6090E+01     0.1580E-01     0.2067E+00     0.1082E+00     0.7142E+00     0.1373E+02
     1     1     1  1991      80      80  cha0080              0.2192E+00     0.0000E+00     0.2192E+00     0.2192E+00     0.4792E+03     0.4792E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1770E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9360E+01     0.0000E+00     0.0000E+00     0.1279E+03     0.0000E+00     0.1279E+03     0.1022E+00     0.3819E+03     0.4446E+01     0.6197E+02     0.1129E+06
     1     1     1  1991      81      81  cha0081              0.2108E+00     0.0000E+00     0.2108E+00     0.2108E+00     0.1706E+03     0.1706E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1152E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8962E+01     0.0000E+00     0.0000E+00     0.1024E+03     0.0000E+00     0.1024E+03     0.2501E-01     0.6486E+03     0.2649E+01     0.5986E+02     0.1132E+06
     1     1     1  1991      82      82  cha0082              0.1889E+00     0.0000E+00     0.1889E+00     0.1889E+00     0.1449E+03     0.1449E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2264E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1245E+02     0.0000E+00     0.0000E+00     0.1026E+03     0.0000E+00     0.1026E+03     0.2892E-01     0.5737E+03     0.2298E+01     0.8243E+02     0.2775E+06
     1     1     1  1991      83      83  cha0083              0.1241E+00     0.0000E+00     0.1241E+00     0.1241E+00     0.1092E+03     0.1092E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2898E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7249E+01     0.0000E+00     0.0000E+00     0.1003E+03     0.0000E+00     0.1003E+03     0.7462E-02     0.4266E+03     0.1581E+01     0.4869E+02     0.6318E+05
     1     1     1  1991      84      84  cha0084              0.5125E-02     0.0000E+00     0.5117E-02     0.5125E-02     0.3277E+01     0.3835E+01     0.0000E+00     0.0000E+00     0.2199E-02     0.4976E+01     0.5599E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1089E-01     0.1442E-02     0.0000E+00     0.4773E+01     0.0000E+00     0.4765E+01     0.7708E-02     0.1440E+00     0.4923E-01     0.5390E+00     0.4568E+01
     1     1     1  1991      85      85  cha0085              0.7101E-02     0.0000E+00     0.7097E-02     0.7101E-02     0.3432E+01     0.4088E+01     0.0000E+00     0.0000E+00     0.2334E-02     0.7305E+01     0.6588E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1334E-01     0.1469E-02     0.0000E+00     0.5090E+01     0.0000E+00     0.5087E+01     0.1013E-01     0.1761E+00     0.6877E-01     0.5995E+00     0.6120E+01
     1     1     1  1991      86      86  cha0086              0.4065E-02     0.0000E+00     0.4064E-02     0.4065E-02     0.1649E+01     0.1760E+01     0.0000E+00     0.0000E+00     0.1026E-02     0.1050E+01     0.1121E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1566E-01     0.1741E-02     0.0000E+00     0.5400E+01     0.0000E+00     0.5399E+01     0.3956E-03     0.7061E-01     0.3743E-01     0.4722E+00     0.3365E+01
     1     1     1  1991      87      87  cha0087              0.3606E-02     0.0000E+00     0.3604E-02     0.3606E-02     0.2493E+01     0.2741E+01     0.0000E+00     0.0000E+00     0.1731E-02     0.4385E+01     0.2500E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2484E-01     0.1548E-02     0.0000E+00     0.5040E+01     0.0000E+00     0.5037E+01     0.1993E-02     0.1286E+00     0.3300E-01     0.4698E+00     0.3691E+01
     1     1     1  1991      88      88  cha0088              0.3816E-02     0.0000E+00     0.3806E-02     0.3816E-02     0.1271E+01     0.1270E+01     0.0000E+00     0.0000E+00     0.1242E-02     0.0000E+00     0.4650E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5777E-05     0.0000E+00     0.5637E+01     0.0000E+00     0.5622E+01     0.1709E-02     0.6160E-01     0.3334E-01     0.4416E+00     0.1243E+00
     1     1     1  1991      89      89  cha0089              0.6171E-01     0.0000E+00     0.6171E-01     0.6171E-01     0.3376E+02     0.3375E+02     0.0000E+00     0.0000E+00     0.5249E-02     0.1656E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4205E+01     0.0000E+00     0.0000E+00     0.1082E+03     0.0000E+00     0.1082E+03     0.4046E-02     0.1458E+03     0.5693E+00     0.2890E+02     0.1497E+05
     1     1     1  1991      90      90  cha0090              0.8432E-01     0.0000E+00     0.8432E-01     0.8432E-01     0.6283E+02     0.6283E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.2762E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8884E+01     0.0000E+00     0.0000E+00     0.1044E+03     0.0000E+00     0.1044E+03     0.4254E-01     0.3114E+03     0.8968E+00     0.5922E+02     0.1079E+06
     1     1     1  1991      91      91  cha0091              0.1686E-01     0.0000E+00     0.1686E-01     0.1686E-01     0.2985E+02     0.3066E+02     0.0000E+00     0.0000E+00     0.7997E-02     0.4970E+01     0.8202E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1014E+00     0.1155E-01     0.0000E+00     0.4082E+02     0.0000E+00     0.4082E+02     0.1000E-01     0.1323E+02     0.3204E+00     0.9426E+00     0.1015E+02
     1     1     1  1991      92      92  cha0092              0.1465E+00     0.0000E+00     0.1465E+00     0.1465E+00     0.2905E+03     0.2905E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.6124E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9724E+01     0.0000E+00     0.0000E+00     0.1228E+03     0.0000E+00     0.1228E+03     0.2530E+00     0.2536E+03     0.2594E+01     0.6456E+02     0.1309E+06
     1     1     1  1991      93      93  cha0093              0.2553E-02     0.0000E+00     0.2553E-02     0.2553E-02     0.1051E+01     0.1086E+01     0.0000E+00     0.0000E+00     0.9654E-03     0.0000E+00     0.3534E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5263E-03     0.0000E+00     0.5655E+01     0.0000E+00     0.5654E+01     0.3414E-03     0.5956E-01     0.2243E-01     0.3755E+00     0.1217E+01
     1     1     1  1991      94      94  cha0094              0.5979E-02     0.0000E+00     0.5930E-02     0.5979E-02     0.1515E+01     0.2735E+01     0.0000E+00     0.0000E+00     0.1189E-02     0.1636E+02     0.1221E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2497E-01     0.1888E-02     0.0000E+00     0.6304E+01     0.0000E+00     0.6253E+01     0.1134E-01     0.1091E+00     0.5265E-01     0.5241E+00     0.4619E+01
     1     1     1  1991      95      95  cha0095              0.7274E-01     0.0000E+00     0.7274E-01     0.7274E-01     0.1733E+03     0.1776E+03     0.0000E+00     0.0000E+00     0.1042E+00     0.2541E+03     0.4383E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4318E+00     0.5147E-02     0.0000E+00     0.8426E+02     0.0000E+00     0.8425E+02     0.2588E+00     0.1008E+03     0.1789E+01     0.3445E+01     0.1332E+03
     1     1     1  1991      96      96  cha0096              0.1703E-02     0.0000E+00     0.1678E-02     0.1703E-02     0.5563E+00     0.8054E+00     0.0000E+00     0.0000E+00     0.4808E-03     0.3230E+01     0.2496E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1932E-01     0.1330E-02     0.0000E+00     0.5465E+01     0.0000E+00     0.5385E+01     0.2576E-02     0.6410E-01     0.1504E-01     0.3382E+00     0.1354E+01
     1     1     1  1991      97      97  cha0097              0.1728E-02     0.0000E+00     0.1726E-02     0.1728E-02     0.5049E+00     0.7364E+00     0.0000E+00     0.0000E+00     0.4221E-03     0.5078E+01     0.2319E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1136E+00     0.3305E-02     0.0000E+00     0.7860E+01     0.0000E+00     0.7853E+01     0.1262E-03     0.3508E-01     0.1371E-01     0.3666E+00     0.2817E+01
     1     1     1  1991      98      98  cha0098              0.1694E-02     0.0000E+00     0.1693E-02     0.1694E-02     0.3340E+00     0.4277E+00     0.0000E+00     0.0000E+00     0.2841E-03     0.1277E+01     0.9393E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4714E-01     0.2649E-02     0.0000E+00     0.6585E+01     0.0000E+00     0.6583E+01     0.4497E-04     0.2655E-01     0.1349E-01     0.3350E+00     0.1673E+01
     1     1     1  1991      99      99  cha0099              0.3935E-01     0.0000E+00     0.3935E-01     0.3935E-01     0.2911E+02     0.2911E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.9510E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4471E+01     0.0000E+00     0.0000E+00     0.1042E+03     0.0000E+00     0.1042E+03     0.2326E-01     0.9888E+02     0.4374E+00     0.3068E+02     0.1835E+05
